parent_foodcode,parent_desc,ingred_code,ingred_desc,ingred_wt
58146751.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, restaurant",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146751.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, restaurant",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146751.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, restaurant",1001.0,"Butter, salted",9.134253450439147
58146751.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, restaurant",2047.0,"Salt, table",2.9360100376411546
58146751.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, restaurant",11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
58146751.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, restaurant",11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
58146751.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, restaurant",11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
58146751.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, restaurant",11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
58146751.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, restaurant",15152.0,"Crustaceans, shrimp, mixed species, canned",12.1875
58146751.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, restaurant",15160.0,"Mollusks, clam, mixed species, canned, drained solids",12.1875
58146752.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe",14411.0,"Water, tap, drinking",156.58720200752822
58146752.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146752.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146752.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe",1001.0,"Butter, salted",9.134253450439147
58146752.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe",2047.0,"Salt, table",2.9360100376411546
58146752.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe",11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
58146752.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe",11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
58146752.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe",11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
58146752.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe",11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
58146752.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe",15152.0,"Crustaceans, shrimp, mixed species, canned",12.1875
58146752.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe",15160.0,"Mollusks, clam, mixed species, canned, drained solids",12.1875
58146753.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, ready-to-heat",14411.0,"Water, tap, drinking",156.58720200752822
58146753.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, ready-to-heat",1053.0,"Cream, fluid, heavy whipping",78.29360100376411
58146753.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, ready-to-heat",1033.0,"Cheese, parmesan, hard",13.048933500627353
58146753.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, ready-to-heat",1001.0,"Butter, salted",9.134253450439147
58146753.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, ready-to-heat",2047.0,"Salt, table",2.9360100376411546
58146753.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, ready-to-heat",11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
58146753.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, ready-to-heat",11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
58146753.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, ready-to-heat",11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
58146753.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, ready-to-heat",11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
58146753.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, ready-to-heat",15152.0,"Crustaceans, shrimp, mixed species, canned",12.1875
58146753.0,"Pasta, whole grain, with cream sauce, seafood, and added vegetables, ready-to-heat",15160.0,"Mollusks, clam, mixed species, canned, drained solids",12.1875
58147110.0,Pasta with tomato-based sauce and beans or lentils,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",130.0
58147110.0,Pasta with tomato-based sauce and beans or lentils,20121.0,"Pasta, cooked, enriched, without added salt",83.90666666666667
58147110.0,Pasta with tomato-based sauce and beans or lentils,4322.0,"Vegetable oil, averaged",2.9966666666666666
58147110.0,Pasta with tomato-based sauce and beans or lentils,2047.0,"Salt, table",0.5993333333333334
58147330.0,"Macaroni or noodles, creamed, with cheese",14411.0,"Water, tap, drinking",117.44040150564616
58147330.0,"Macaroni or noodles, creamed, with cheese",1053.0,"Cream, fluid, heavy whipping",58.72020075282308
58147330.0,"Macaroni or noodles, creamed, with cheese",1033.0,"Cheese, parmesan, hard",9.786700125470515
58147330.0,"Macaroni or noodles, creamed, with cheese",1001.0,"Butter, salted",6.85069008782936
58147330.0,"Macaroni or noodles, creamed, with cheese",2047.0,"Salt, table",2.2020075282308658
58147340.0,"Macaroni or noodles, creamed, with cheese and tuna",14411.0,"Water, tap, drinking",117.44040150564616
58147340.0,"Macaroni or noodles, creamed, with cheese and tuna",1053.0,"Cream, fluid, heavy whipping",58.72020075282308
58147340.0,"Macaroni or noodles, creamed, with cheese and tuna",1033.0,"Cheese, parmesan, hard",9.786700125470515
58147340.0,"Macaroni or noodles, creamed, with cheese and tuna",1001.0,"Butter, salted",6.85069008782936
58147340.0,"Macaroni or noodles, creamed, with cheese and tuna",2047.0,"Salt, table",2.2020075282308658
58147510.0,Flavored pasta,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",12.059800000000001
58147510.0,Flavored pasta,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",2.1282
58147520.0,"Yat Ga Mein with meat, fish, or poultry",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",56.25
58147520.0,"Yat Ga Mein with meat, fish, or poultry",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",33.75
58147520.0,"Yat Ga Mein with meat, fish, or poultry",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",22.5
58148170.0,Macaroni or pasta salad with chicken,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",135.0
58148170.0,Macaroni or pasta salad with chicken,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",81.0
58148170.0,Macaroni or pasta salad with chicken,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",54.0
58149110.0,Noodle pudding,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",23.97
58149110.0,Noodle pudding,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",4.2299999999999995
58149210.0,"Somen salad with noodles, lettuce, egg, fish, and pork",15016.0,"Fish, cod, Atlantic, cooked, dry heat",29.362403694740067
58149210.0,"Somen salad with noodles, lettuce, egg, fish, and pork",11657.0,"Potatoes, mashed, home-prepared, whole milk added",31.0713266611006
58149210.0,"Somen salad with noodles, lettuce, egg, fish, and pork",1123.0,"Egg, whole, raw, fresh",3.6989674596548334
58149210.0,"Somen salad with noodles, lettuce, egg, fish, and pork",20081.0,"Wheat flour, white, all-purpose, enriched, bleached",2.311854662284271
58149210.0,"Somen salad with noodles, lettuce, egg, fish, and pork",2047.0,"Salt, table",0.22193804757929
58149210.0,"Somen salad with noodles, lettuce, egg, fish, and pork",4322.0,"Vegetable oil, averaged",3.3335094746409357
58150320.0,"Rice, fried, with chicken",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",7.5
58150320.0,"Rice, fried, with chicken",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",4.5
58150320.0,"Rice, fried, with chicken",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",3.0
58151190.0,"Sushi roll, eel",15025.0,"Fish, eel, mixed species, raw",103.3166885676741
58151190.0,"Sushi roll, eel",2047.0,"Salt, table",0.683311432325887
58151410.0,"Sushi, topped with eel",15025.0,"Fish, eel, mixed species, raw",166.89618922470433
58151410.0,"Sushi, topped with eel",2047.0,"Salt, table",1.1038107752956636
58151450.0,"Sushi, topped with egg",1123.0,"Egg, whole, raw, fresh",263.6190476190476
58151450.0,"Sushi, topped with egg",1111.0,"Milk, averaged fat, with added vitamin A and D",80.40380952380953
58151450.0,"Sushi, topped with egg",2047.0,"Salt, table",1.977142857142857
58155110.0,"Rice with chicken, Puerto Rican style",10141.0,"Pork, cured, ham, center slice, country-style, separable lean only, raw",5.1012765957446815
58155110.0,"Rice with chicken, Puerto Rican style",11333.0,"Peppers, sweet, green, raw",20.405106382978726
58155110.0,"Rice with chicken, Puerto Rican style",11529.0,"Tomatoes, red, ripe, raw, year round average",16.374468085106386
58155110.0,"Rice with chicken, Puerto Rican style",11282.0,"Onions, raw",20.405106382978726
58155110.0,"Rice with chicken, Puerto Rican style",11215.0,"Garlic, raw",1.619452887537994
58155110.0,"Rice with chicken, Puerto Rican style",4053.0,"Oil, olive, salad or cooking",9.716717325227965
58155110.0,"Rice with chicken, Puerto Rican style",11165.0,"Coriander (cilantro) leaves, raw",0.7917325227963526
58155110.0,"Rice with chicken, Puerto Rican style",2027.0,"Spices, oregano, dried",0.4048632218844985
58155110.0,"Rice with chicken, Puerto Rican style",10165.0,"Pork, cured, salt pork, raw",5.1012765957446815
58155310.0,"Paella with meat, Valenciana style",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",264.45
58155310.0,"Paella with meat, Valenciana style",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",158.67
58155310.0,"Paella with meat, Valenciana style",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",105.78
58155410.0,"Soupy rice with chicken, Puerto Rican style",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",504.0
58155410.0,"Soupy rice with chicken, Puerto Rican style",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",302.4
58155410.0,"Soupy rice with chicken, Puerto Rican style",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",201.60000000000002
58155410.0,"Soupy rice with chicken, Puerto Rican style",10141.0,"Pork, cured, ham, center slice, country-style, separable lean only, raw",7.659574468085108
58155410.0,"Soupy rice with chicken, Puerto Rican style",11333.0,"Peppers, sweet, green, raw",30.63829787234043
58155410.0,"Soupy rice with chicken, Puerto Rican style",11529.0,"Tomatoes, red, ripe, raw, year round average",24.586288416075654
58155410.0,"Soupy rice with chicken, Puerto Rican style",11282.0,"Onions, raw",30.63829787234043
58155410.0,"Soupy rice with chicken, Puerto Rican style",11215.0,"Garlic, raw",2.43161094224924
58155410.0,"Soupy rice with chicken, Puerto Rican style",4053.0,"Oil, olive, salad or cooking",14.589665653495441
58155410.0,"Soupy rice with chicken, Puerto Rican style",11165.0,"Coriander (cilantro) leaves, raw",1.1887875717662952
58155410.0,"Soupy rice with chicken, Puerto Rican style",2027.0,"Spices, oregano, dried",0.60790273556231
58155410.0,"Soupy rice with chicken, Puerto Rican style",10165.0,"Pork, cured, salt pork, raw",7.659574468085108
58155810.0,"Stewed rice, Puerto Rican style",11215.0,"Garlic, raw",1.3714285714285714
58155810.0,"Stewed rice, Puerto Rican style",11333.0,"Peppers, sweet, green, raw",21.02857142857143
58155810.0,"Stewed rice, Puerto Rican style",11282.0,"Onions, raw",23.771428571428572
58155810.0,"Stewed rice, Puerto Rican style",4322.0,"Vegetable oil, averaged",6.228571428571429
58155810.0,"Stewed rice, Puerto Rican style",2027.0,"Spices, oregano, dried",0.17142857142857143
58155810.0,"Stewed rice, Puerto Rican style",11670.0,"Peppers, hot chili, green, raw",5.142857142857143
58155810.0,"Stewed rice, Puerto Rican style",11165.0,"Coriander (cilantro) leaves, raw",2.285714285714286
58155910.0,"Rice with squid, Puerto Rican style",11215.0,"Garlic, raw",1.3714285714285714
58155910.0,"Rice with squid, Puerto Rican style",11333.0,"Peppers, sweet, green, raw",21.02857142857143
58155910.0,"Rice with squid, Puerto Rican style",11282.0,"Onions, raw",23.771428571428572
58155910.0,"Rice with squid, Puerto Rican style",4322.0,"Vegetable oil, averaged",6.228571428571429
58155910.0,"Rice with squid, Puerto Rican style",2027.0,"Spices, oregano, dried",0.17142857142857143
58155910.0,"Rice with squid, Puerto Rican style",11670.0,"Peppers, hot chili, green, raw",5.142857142857143
58155910.0,"Rice with squid, Puerto Rican style",11165.0,"Coriander (cilantro) leaves, raw",2.285714285714286
58156210.0,"Rice with vienna sausage, Puerto Rican style",9195.0,"Olives, pickled, canned or bottled, green",20.64
58156210.0,"Rice with vienna sausage, Puerto Rican style",11943.0,"Pimento, canned",3.3600000000000003
58156310.0,"Rice with Spanish sausage, Puerto Rican style",9195.0,"Olives, pickled, canned or bottled, green",20.64
58156310.0,"Rice with Spanish sausage, Puerto Rican style",11943.0,"Pimento, canned",3.3600000000000003
58156310.0,"Rice with Spanish sausage, Puerto Rican style",11215.0,"Garlic, raw",1.3714285714285714
58156310.0,"Rice with Spanish sausage, Puerto Rican style",11333.0,"Peppers, sweet, green, raw",21.02857142857143
58156310.0,"Rice with Spanish sausage, Puerto Rican style",11282.0,"Onions, raw",23.771428571428572
58156310.0,"Rice with Spanish sausage, Puerto Rican style",4322.0,"Vegetable oil, averaged",6.228571428571429
58156310.0,"Rice with Spanish sausage, Puerto Rican style",2027.0,"Spices, oregano, dried",0.17142857142857143
58156310.0,"Rice with Spanish sausage, Puerto Rican style",11670.0,"Peppers, hot chili, green, raw",5.142857142857143
58156310.0,"Rice with Spanish sausage, Puerto Rican style",11165.0,"Coriander (cilantro) leaves, raw",2.285714285714286
58156410.0,"Rice with onions, Puerto Rican style",4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",48.195
58156410.0,"Rice with onions, Puerto Rican style",4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",8.505
58157110.0,"Spicy rice pudding, Puerto Rican style",4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",17.9775
58157110.0,"Spicy rice pudding, Puerto Rican style",4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",3.1725
58157300.0,"Congee, with meat, poultry, and/or seafood",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",60.5
58157300.0,"Congee, with meat, poultry, and/or seafood",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",36.3
58157300.0,"Congee, with meat, poultry, and/or seafood",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",24.200000000000003
58157310.0,"Congee, with meat, poultry, and/or seafood, and vegetables",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",60.5
58157310.0,"Congee, with meat, poultry, and/or seafood, and vegetables",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",36.3
58157310.0,"Congee, with meat, poultry, and/or seafood, and vegetables",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",24.200000000000003
58160130.0,Rice with beans and chicken,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",112.0
58160130.0,Rice with beans and chicken,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",67.2
58160130.0,Rice with beans and chicken,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",44.800000000000004
58163310.0,Flavored rice mixture,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",24.11875
58163310.0,Flavored rice mixture,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",4.25625
58163310.0,Flavored rice mixture,20044.0,"Rice, white, long-grain, regular, raw, enriched",185.0
58163310.0,Flavored rice mixture,2047.0,"Salt, table",5.5
58163310.0,Flavored rice mixture,19350.0,"Syrups, corn, light",5.5
58163310.0,Flavored rice mixture,5047.0,"Chicken, broilers or fryers, separable fat, raw",5.5
58163310.0,Flavored rice mixture,20027.0,Cornstarch,5.5
58163310.0,Flavored rice mixture,11284.0,"Onions, dehydrated flakes",5.0
58163310.0,Flavored rice mixture,5009.0,"Chicken, broilers or fryers, meat and skin, cooked, roasted",5.0
58163310.0,Flavored rice mixture,4654.0,"Oil, industrial, soy (partially hydrogenated)  and cottonseed, principal use as a tortilla shortening",4.8
58163310.0,Flavored rice mixture,20081.0,"Wheat flour, white, all-purpose, enriched, bleached",3.0
58163310.0,Flavored rice mixture,2043.0,"Spices, turmeric, ground",1.5
58163310.0,Flavored rice mixture,2029.0,"Spices, parsley, dried",0.5
58163310.0,Flavored rice mixture,14411.0,"Water, tap, drinking",651.75
58163360.0,"Flavored rice, brown and wild",4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",12.059800000000001
58163360.0,"Flavored rice, brown and wild",4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",2.1282
58163380.0,Flavored rice and pasta mixture,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",24.11875
58163380.0,Flavored rice and pasta mixture,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",4.25625
58163400.0,"Flavored rice and pasta mixture, reduced sodium",4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",24.11875
58163400.0,"Flavored rice and pasta mixture, reduced sodium",4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",4.25625
58163510.0,Rice dressing,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",24.11875
58163510.0,Rice dressing,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",4.25625
58164110.0,Rice with raisins,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",9.04485
58164110.0,Rice with raisins,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",1.59615
58164560.0,"Rice, white, with soy-based sauce, NS as to fat added in cooking",6075.0,"Soup, beef broth or bouillon, powder, dry",2.001335559265442
58164560.0,"Rice, white, with soy-based sauce, NS as to fat added in cooking",20027.0,Cornstarch,4.447412353923205
58164560.0,"Rice, white, with soy-based sauce, NS as to fat added in cooking",19335.0,"Sugars, granulated",2.3165459098497494
58164560.0,"Rice, white, with soy-based sauce, NS as to fat added in cooking",16123.0,Soy sauce made from soy and wheat (shoyu),2.9464106844741234
58164560.0,"Rice, white, with soy-based sauce, NS as to fat added in cooking",14411.0,"Water, tap, drinking",65.87729549248748
58164570.0,"Rice, white, with soy-based sauce, fat not added in cooking",6075.0,"Soup, beef broth or bouillon, powder, dry",2.001335559265442
58164570.0,"Rice, white, with soy-based sauce, fat not added in cooking",20027.0,Cornstarch,4.447412353923205
58164570.0,"Rice, white, with soy-based sauce, fat not added in cooking",19335.0,"Sugars, granulated",2.3165459098497494
58164570.0,"Rice, white, with soy-based sauce, fat not added in cooking",16123.0,Soy sauce made from soy and wheat (shoyu),2.9464106844741234
58164570.0,"Rice, white, with soy-based sauce, fat not added in cooking",14411.0,"Water, tap, drinking",65.87729549248748
58164580.0,"Rice, white, with soy-based sauce, fat added in cooking",6075.0,"Soup, beef broth or bouillon, powder, dry",2.001335559265442
58164580.0,"Rice, white, with soy-based sauce, fat added in cooking",20027.0,Cornstarch,4.447412353923205
58164580.0,"Rice, white, with soy-based sauce, fat added in cooking",19335.0,"Sugars, granulated",2.3165459098497494
58164580.0,"Rice, white, with soy-based sauce, fat added in cooking",16123.0,Soy sauce made from soy and wheat (shoyu),2.9464106844741234
58164580.0,"Rice, white, with soy-based sauce, fat added in cooking",14411.0,"Water, tap, drinking",65.87729549248748
58164860.0,"Rice, brown, with soy-based sauce, NS as to fat added in cooking",6075.0,"Soup, beef broth or bouillon, powder, dry",2.001335559265442
58164860.0,"Rice, brown, with soy-based sauce, NS as to fat added in cooking",20027.0,Cornstarch,4.447412353923205
58164860.0,"Rice, brown, with soy-based sauce, NS as to fat added in cooking",19335.0,"Sugars, granulated",2.3165459098497494
58164860.0,"Rice, brown, with soy-based sauce, NS as to fat added in cooking",16123.0,Soy sauce made from soy and wheat (shoyu),2.9464106844741234
58164860.0,"Rice, brown, with soy-based sauce, NS as to fat added in cooking",14411.0,"Water, tap, drinking",65.87729549248748
58164870.0,"Rice, brown, with soy-based sauce, fat not added in cooking",6075.0,"Soup, beef broth or bouillon, powder, dry",2.001335559265442
58164870.0,"Rice, brown, with soy-based sauce, fat not added in cooking",20027.0,Cornstarch,4.447412353923205
58164870.0,"Rice, brown, with soy-based sauce, fat not added in cooking",19335.0,"Sugars, granulated",2.3165459098497494
58164870.0,"Rice, brown, with soy-based sauce, fat not added in cooking",16123.0,Soy sauce made from soy and wheat (shoyu),2.9464106844741234
58164870.0,"Rice, brown, with soy-based sauce, fat not added in cooking",14411.0,"Water, tap, drinking",65.87729549248748
58164880.0,"Rice, brown, with soy-based sauce, fat added in cooking",6075.0,"Soup, beef broth or bouillon, powder, dry",2.001335559265442
58164880.0,"Rice, brown, with soy-based sauce, fat added in cooking",20027.0,Cornstarch,4.447412353923205
58164880.0,"Rice, brown, with soy-based sauce, fat added in cooking",19335.0,"Sugars, granulated",2.3165459098497494
58164880.0,"Rice, brown, with soy-based sauce, fat added in cooking",16123.0,Soy sauce made from soy and wheat (shoyu),2.9464106844741234
58164880.0,"Rice, brown, with soy-based sauce, fat added in cooking",14411.0,"Water, tap, drinking",65.87729549248748
58165060.0,"Rice, white, with vegetables, soy-based sauce, NS as to fat added in cooking",6075.0,"Soup, beef broth or bouillon, powder, dry",2.001335559265442
58165060.0,"Rice, white, with vegetables, soy-based sauce, NS as to fat added in cooking",20027.0,Cornstarch,4.447412353923205
58165060.0,"Rice, white, with vegetables, soy-based sauce, NS as to fat added in cooking",19335.0,"Sugars, granulated",2.3165459098497494
58165060.0,"Rice, white, with vegetables, soy-based sauce, NS as to fat added in cooking",16123.0,Soy sauce made from soy and wheat (shoyu),2.9464106844741234
58165060.0,"Rice, white, with vegetables, soy-based sauce, NS as to fat added in cooking",14411.0,"Water, tap, drinking",65.87729549248748
58165070.0,"Rice, white, with vegetables, soy-based sauce, fat not added in cooking",6075.0,"Soup, beef broth or bouillon, powder, dry",2.001335559265442
58165070.0,"Rice, white, with vegetables, soy-based sauce, fat not added in cooking",20027.0,Cornstarch,4.447412353923205
58165070.0,"Rice, white, with vegetables, soy-based sauce, fat not added in cooking",19335.0,"Sugars, granulated",2.3165459098497494
58165070.0,"Rice, white, with vegetables, soy-based sauce, fat not added in cooking",16123.0,Soy sauce made from soy and wheat (shoyu),2.9464106844741234
58165070.0,"Rice, white, with vegetables, soy-based sauce, fat not added in cooking",14411.0,"Water, tap, drinking",65.87729549248748
58165080.0,"Rice, white, with vegetables, soy-based sauce, fat added in cooking",6075.0,"Soup, beef broth or bouillon, powder, dry",2.001335559265442
58165080.0,"Rice, white, with vegetables, soy-based sauce, fat added in cooking",20027.0,Cornstarch,4.447412353923205
58165080.0,"Rice, white, with vegetables, soy-based sauce, fat added in cooking",19335.0,"Sugars, granulated",2.3165459098497494
58165080.0,"Rice, white, with vegetables, soy-based sauce, fat added in cooking",16123.0,Soy sauce made from soy and wheat (shoyu),2.9464106844741234
58165080.0,"Rice, white, with vegetables, soy-based sauce, fat added in cooking",14411.0,"Water, tap, drinking",65.87729549248748
58165460.0,"Rice, brown, with vegetables, soy-based sauce, NS as to fat added in cooking",6075.0,"Soup, beef broth or bouillon, powder, dry",2.001335559265442
58165460.0,"Rice, brown, with vegetables, soy-based sauce, NS as to fat added in cooking",20027.0,Cornstarch,4.447412353923205
58165460.0,"Rice, brown, with vegetables, soy-based sauce, NS as to fat added in cooking",19335.0,"Sugars, granulated",2.3165459098497494
58165460.0,"Rice, brown, with vegetables, soy-based sauce, NS as to fat added in cooking",16123.0,Soy sauce made from soy and wheat (shoyu),2.9464106844741234
58165460.0,"Rice, brown, with vegetables, soy-based sauce, NS as to fat added in cooking",14411.0,"Water, tap, drinking",65.87729549248748
58165470.0,"Rice, brown, with vegetables, soy-based sauce, fat not added in cooking",6075.0,"Soup, beef broth or bouillon, powder, dry",2.001335559265442
58165470.0,"Rice, brown, with vegetables, soy-based sauce, fat not added in cooking",20027.0,Cornstarch,4.447412353923205
58165470.0,"Rice, brown, with vegetables, soy-based sauce, fat not added in cooking",19335.0,"Sugars, granulated",2.3165459098497494
58165470.0,"Rice, brown, with vegetables, soy-based sauce, fat not added in cooking",16123.0,Soy sauce made from soy and wheat (shoyu),2.9464106844741234
58165470.0,"Rice, brown, with vegetables, soy-based sauce, fat not added in cooking",14411.0,"Water, tap, drinking",65.87729549248748
58165480.0,"Rice, brown, with vegetables, soy-based sauce, fat added in cooking",6075.0,"Soup, beef broth or bouillon, powder, dry",2.001335559265442
58165480.0,"Rice, brown, with vegetables, soy-based sauce, fat added in cooking",20027.0,Cornstarch,4.447412353923205
58165480.0,"Rice, brown, with vegetables, soy-based sauce, fat added in cooking",19335.0,"Sugars, granulated",2.3165459098497494
58165480.0,"Rice, brown, with vegetables, soy-based sauce, fat added in cooking",16123.0,Soy sauce made from soy and wheat (shoyu),2.9464106844741234
58165480.0,"Rice, brown, with vegetables, soy-based sauce, fat added in cooking",14411.0,"Water, tap, drinking",65.87729549248748
58174100.0,"Dosa (Indian), with filling",20044.0,"Rice, white, long-grain, regular, raw, enriched",25.474992213242402
58174100.0,"Dosa (Indian), with filling",16069.0,"Lentils, raw",8.812970279175751
58174100.0,"Dosa (Indian), with filling",14411.0,"Water, tap, drinking",32.635530565072706
58174100.0,"Dosa (Indian), with filling",2024.0,"Spices, mustard seed, ground",0.024097965607121196
58174100.0,"Dosa (Indian), with filling",4322.0,"Vegetable oil, averaged",3.4824324449697373
58174100.0,"Dosa (Indian), with filling",2047.0,"Salt, table",0.8387548964409115
58174100.0,"Dosa (Indian), with filling",11352.0,"Potatoes, flesh and skin, raw",1.4397212699621353
58174100.0,"Dosa (Indian), with filling",11282.0,"Onions, raw",1.4397212699621353
58174100.0,"Dosa (Indian), with filling",11135.0,"Cauliflower, raw",0.9598141799747568
58174100.0,"Dosa (Indian), with filling",11209.0,"Eggplant, raw",0.7198606349810677
58174100.0,"Dosa (Indian), with filling",9277.0,"Plantains, raw",0.2399535449936892
58174100.0,"Dosa (Indian), with filling",16056.0,"Chickpeas (garbanzo beans, bengal gram), mature seeds, raw",6.80268300057109
58174100.0,"Dosa (Indian), with filling",14429.0,"Water, tap, municipal",17.060697049051306
58174100.0,"Dosa (Indian), with filling",2043.0,"Spices, turmeric, ground",0.02639488994930582
58174100.0,"Dosa (Indian), with filling",2029.0,"Spices, parsley, dried",0.020779976996453488
58174100.0,"Dosa (Indian), with filling",2031.0,"Spices, pepper, red or cayenne",0.021595819049432034
58200100.0,"Wrap sandwich, filled with meat, poultry, or fish, vegetables, and rice",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",42.525
58200100.0,"Wrap sandwich, filled with meat, poultry, or fish, vegetables, and rice",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",25.514999999999997
58200100.0,"Wrap sandwich, filled with meat, poultry, or fish, vegetables, and rice",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",17.01
